date,open,high,low,latest
2011-02-25,22727.04,23091.32,22712.96,23012.37
2011-02-28,22900.15,23388.32,22886.37,23338.02
2011-03-01,23317.96,23478.7,23244.11,23396.42
2011-03-02,23114.43,23114.43,22915.65,23048.66
2011-03-03,23102.83,23329.38,23097.15,23122.42
2011-03-04,23406.77,23506.67,23374.6,23408.86
2011-03-07,23257.14,23491.71,23229.07,23313.19
2011-03-08,23401.49,23731.89,23307.7,23711.7
2011-03-09,23863.93,23934.07,23775.7,23810.11
2011-03-10,23818.64,23818.64,23564.95,23614.89
2011-03-11,23437.5,23514.73,23105.99,23249.78
2011-03-14,23207.15,23345.88,23078.94,23345.88
2011-03-15,23110.71,23110.71,22253.47,22678.25
2011-03-16,22814.5,22814.5,22541.55,22700.88
2011-03-17,22237.24,22393.98,22123.26,22284.43
2011-03-18,22387.98,22464.35,22273.7,22300.23
2011-03-21,22401.06,22711.84,22395.3,22685.22
2011-03-22,22732.95,22880.59,22654.22,22857.9
2011-03-23,22797.94,22849.23,22714.86,22825.4
2011-03-24,23005.49,23050.87,22890.83,22915.28
2011-03-25,23135.38,23179.26,23068.09,23158.67
2011-03-28,23114.07,23261.68,22952.43,23068.19
2011-03-29,22997.35,23121.01,22965.34,23060.36
2011-03-30,23192.79,23505.11,23180.92,23451.43
2011-03-31,23618.06,23618.06,23450.46,23527.52
2011-04-01,23664.48,23827.21,23474.34,23801.9
2011-04-04,23917.01,24164.37,23917.01,24150.58
2011-04-06,24182.83,24322.26,24102.6,24285.05
2011-04-07,24317.82,24368.76,24195.61,24281.8
2011-04-08,24306.44,24468.64,24251.74,24396.07
2011-04-11,24394.99,24466.47,24250.05,24303.07
2011-04-12,24142.55,24142.55,23916.55,23976.37
2011-04-13,23981.05,24200.32,23842.29,24135.03
2011-04-14,23951.88,24070.76,23912.27,24014.0
2011-04-15,24086.55,24236.54,23902.03,24008.07
2011-04-18,23977.87,24145.43,23769.48,23830.31
2011-04-19,23654.86,23654.86,23468.2,23520.62
2011-04-20,23709.29,23904.77,23682.79,23896.1
2011-04-21,24090.55,24185.49,24031.42,24138.31
2011-04-26,23964.62,24070.03,23844.3,24007.38
2011-04-27,24193.28,24260.77,23825.13,23892.84
2011-04-28,24103.03,24132.05,23761.13,23805.63
2011-04-29,23774.47,23808.93,23633.74,23720.81
2011-05-03,23794.86,23924.48,23599.28,23633.25
2011-05-04,23582.6,23582.6,23230.38,23315.24
2011-05-05,23228.01,23348.33,23167.93,23261.61
2011-05-06,23035.94,23207.44,22985.66,23159.14
2011-05-09,23239.15,23392.7,23239.15,23336.0
2011-05-11,23509.01,23509.01,23233.42,23291.8
2011-05-12,23112.13,23127.98,22985.54,23073.76
2011-05-13,23120.0,23295.03,22888.08,23276.27
2011-05-16,23054.06,23134.64,22937.14,22960.63
2011-05-17,22896.2,22967.88,22768.03,22901.08
2011-05-18,22968.62,23057.72,22924.46,23011.14
2011-05-19,23125.28,23248.13,23031.6,23163.38
2011-05-20,23215.62,23242.63,23147.42,23199.39
2011-05-23,22942.96,22942.96,22691.33,22711.02
2011-05-24,22693.1,22754.45,22631.13,22730.78
2011-05-25,22558.33,22767.01,22519.66,22747.28
2011-05-26,22848.06,22943.85,22796.13,22900.79
2011-05-27,22939.95,23150.6,22859.98,23118.07
2011-05-30,23117.8,23257.85,23086.05,23184.32
2011-05-31,23380.29,23707.95,23371.48,23684.13
2011-06-01,23686.77,23706.0,23598.39,23626.43
2011-06-02,23280.05,23317.79,23210.95,23253.84
2011-06-03,23338.76,23338.76,22932.48,22949.56
2011-06-07,22762.21,22928.96,22730.12,22868.67
2011-06-08,22757.62,22757.62,22607.09,22661.63
2011-06-09,22628.13,22647.3,22372.94,22609.83
2011-06-10,22641.62,22674.8,22297.94,22420.37
2011-06-13,22172.61,22508.5,22156.81,22508.08
2011-06-14,22298.47,22642.46,22298.47,22496.0
2011-06-15,22532.84,22598.76,22327.0,22343.77
2011-06-16,22048.28,22065.46,21874.89,21953.11
2011-06-17,21969.68,21971.24,21628.33,21695.26
2011-06-20,21770.79,21897.35,21508.77,21599.51
2011-06-21,21783.86,21875.16,21656.06,21850.59
2011-06-22,22044.16,22047.85,21837.84,21859.97
2011-06-23,21777.11,21905.1,21632.87,21759.14
2011-06-24,21843.76,22182.75,21783.73,22171.95
2011-06-27,21888.04,22099.29,21888.04,22041.77
2011-06-28,22168.93,22206.09,21952.37,22061.78
2011-06-29,22229.84,22237.1,22022.06,22061.18
2011-06-30,22233.7,22464.05,22174.61,22398.1
2011-07-04,22813.25,22817.5,22728.65,22770.47
2011-07-05,22821.75,22821.75,22707.1,22747.95
2011-07-06,22645.35,22737.5,22509.18,22517.55
2011-07-07,22587.5,22707.37,22523.93,22530.18
2011-07-08,22706.24,22835.03,22677.97,22726.43
2011-07-11,22598.62,22598.62,22307.22,22347.23
2011-07-12,22092.57,22092.57,21648.39,21663.16
2011-07-13,21794.37,21935.68,21718.81,21926.88
2011-07-14,21936.87,21945.02,21747.45,21940.2
2011-07-15,21872.56,21974.57,21774.95,21875.38
2011-07-18,21727.93,22026.6,21727.93,21804.75
2011-07-19,21805.0,21909.54,21611.16,21902.4
2011-07-20,22072.89,22088.24,21871.96,22003.69
2011-07-21,22058.63,22090.55,21857.03,21987.29
2011-07-22,22231.6,22449.11,22231.6,22444.8
2011-07-25,22287.37,22330.2,22217.4,22293.29
2011-07-26,22285.04,22581.56,22262.46,22572.08
2011-07-27,22489.7,22635.38,22469.18,22541.69
2011-07-28,22246.7,22572.3,22231.07,22570.74
2011-07-29,22544.51,22623.01,22323.16,22440.25
2011-08-01,22739.55,22808.33,22651.0,22663.37
2011-08-02,22532.77,22623.22,22387.92,22421.46
2011-08-03,22015.67,22041.87,21882.78,21992.72
2011-08-04,22019.92,22087.12,21725.67,21884.74
2011-08-05,20939.4,21017.72,20643.26,20946.14
2011-08-08,20409.01,20572.51,20044.37,20490.57
2011-08-09,19209.7,20158.55,18868.11,19330.7
2011-08-10,19993.78,20105.87,19672.66,19783.67
2011-08-11,19319.43,19728.88,19269.41,19595.14
2011-08-12,19955.82,19955.82,19575.0,19620.01
2011-08-15,20056.78,20264.33,19924.56,20260.1
2011-08-16,20344.75,20431.86,20140.31,20212.08
2011-08-17,20318.37,20504.38,20214.72,20289.03
2011-08-18,20261.21,20342.24,19969.21,20016.27
2011-08-19,19478.82,19595.92,19314.42,19399.92
2011-08-22,19465.3,19666.84,19047.64,19486.87
2011-08-23,19476.47,19893.37,19383.38,19875.53
2011-08-24,19863.11,19876.67,19452.65,19466.79
2011-08-25,19744.52,19803.28,19638.87,19752.48
2011-08-26,19733.71,19919.92,19549.53,19582.88
2011-08-29,19883.06,19919.34,19749.4,19865.11
2011-08-30,20203.55,20341.12,20071.52,20204.17
2011-08-31,20256.34,20556.93,20168.93,20534.85
2011-09-01,20790.22,20975.3,20572.97,20585.33
2011-09-02,20557.92,20580.81,20178.67,20212.91
2011-09-05,19830.5,19830.5,19567.77,19616.4
2011-09-06,19378.78,19727.89,19290.4,19710.5
2011-09-07,19836.25,20069.75,19785.29,20048.0
2011-09-08,20159.29,20159.29,19799.49,19912.82
2011-09-09,19997.89,20088.8,19808.95,19866.63
2011-09-12,19264.68,19303.74,18989.44,19030.54
2011-09-14,19216.29,19248.64,18627.65,19045.44
2011-09-15,19186.76,19269.41,18935.08,19181.5
2011-09-16,19545.5,19652.53,19454.74,19455.31
2011-09-19,19247.59,19247.59,18876.06,18917.95
2011-09-20,19008.61,19055.16,18732.75,19014.8
2011-09-21,18891.5,19023.57,18698.9,18824.17
2011-09-22,18296.8,18296.8,17859.31,17911.95
2011-09-23,17585.79,17813.57,17373.41,17668.83
2011-09-26,17634.42,17734.84,16999.54,17407.8
2011-09-27,17818.97,18136.02,17769.06,18130.55
2011-09-28,17962.49,18101.27,17843.95,18011.06
2011-09-30,17946.24,17946.24,17502.08,17592.41
2011-10-03,17179.2,17179.2,16717.14,16822.15
2011-10-04,16731.58,16840.91,16170.35,16250.27
2011-10-06,16975.0,17179.93,16849.45,17172.28
2011-10-07,17540.72,17800.72,17505.38,17707.01
2011-10-10,17853.26,17859.35,17437.84,17711.06
2011-10-11,18441.87,18456.16,18041.7,18141.59
2011-10-12,17990.56,18411.77,17804.56,18329.46
2011-10-13,18601.65,18758.74,18453.05,18757.81
2011-10-14,18639.43,18665.95,18367.85,18501.79
2011-10-17,18808.66,18908.17,18675.81,18873.99
2011-10-18,18411.4,18411.4,17963.26,18076.46
2011-10-19,18400.33,18426.29,18203.99,18309.22
2011-10-20,18198.12,18198.12,17782.0,17983.1
2011-10-21,18034.2,18082.43,17926.29,18025.72
2011-10-24,18444.16,18826.85,18435.41,18771.82
2011-10-25,18867.51,18981.57,18801.42,18968.2
2011-10-26,18727.96,19106.74,18705.08,19066.54
2011-10-27,19067.59,19693.19,19046.47,19688.7
2011-10-28,20152.22,20272.38,19972.24,20019.24
2011-10-31,20027.72,20155.62,19699.33,19864.87
2011-11-01,19461.08,19698.99,19322.6,19369.96
2011-11-02,19091.85,19745.48,19024.07,19733.71
2011-11-03,19418.82,19541.12,19142.34,19242.5
2011-11-04,19922.77,19981.52,19773.31,19842.79
2011-11-07,19894.22,19977.09,19649.57,19677.89
2011-11-08,19848.5,19914.92,19659.94,19678.47
2011-11-09,20067.38,20173.14,19967.17,20014.43
2011-11-10,19091.4,19199.08,18945.58,18963.89
2011-11-11,19143.58,19206.34,19028.31,19137.17
2011-11-14,19600.37,19640.68,19496.16,19508.18
2011-11-15,19305.28,19420.06,19240.35,19348.44
2011-11-16,19483.1,19483.1,18768.67,18960.9
2011-11-17,18686.17,18958.97,18657.74,18817.47
2011-11-18,18561.04,18561.04,18398.96,18491.23
2011-11-21,18213.72,18293.94,18054.23,18225.85
2011-11-22,18225.48,18355.12,18017.5,18251.59
2011-11-23,17954.58,17964.4,17838.74,17864.43
2011-11-24,17657.69,17997.07,17657.69,17935.1
2011-11-25,17658.78,17827.81,17613.2,17689.48
2011-11-28,18019.21,18095.2,17954.19,18037.81
2011-11-29,18225.1,18372.45,18053.92,18256.2
2011-11-30,18192.29,18192.29,17860.8,17989.35
2011-12-01,18002.15,18002.75,18002.05,18002.25
2011-12-02,18977.2,19151.65,18878.31,19040.39
2011-12-05,19117.89,19188.86,18972.9,19179.69
2011-12-06,19011.81,19038.48,18818.68,18942.23
2011-12-07,19114.02,19242.8,19009.43,19240.58
2011-12-08,19112.33,19137.56,18956.41,19107.81
2011-12-09,18721.16,18840.93,18511.42,18586.23
2011-12-12,18853.32,18919.42,18508.12,18575.66
2011-12-13,18327.45,18465.39,18297.66,18447.17
2011-12-14,18301.05,18476.15,18280.67,18354.43
2011-12-15,18122.73,18133.94,17895.15,18026.84
2011-12-16,18025.6,18390.41,18025.6,18285.39
2011-12-19,18053.64,18092.35,17821.52,18070.21
2011-12-20,18044.75,18270.7,18010.26,18080.2
2011-12-21,18462.64,18473.19,18288.65,18416.45
2011-12-22,18356.87,18388.01,18238.38,18378.23
2011-12-23,18589.68,18636.75,18539.59,18629.17
2011-12-28,18621.5,18621.5,18461.97,18518.67
2011-12-29,18329.61,18409.12,18293.81,18397.92
2011-12-30,18489.04,18506.27,18415.85,18434.39
2012-01-03,18770.64,18886.12,18724.17,18877.41
2012-01-04,18970.6,18970.6,18687.94,18727.31
2012-01-05,18753.38,18821.09,18723.28,18813.41
2012-01-06,18784.86,18784.86,18506.58,18593.06
2012-01-09,18588.36,18884.26,18302.84,18865.72
2012-01-10,18948.12,19086.53,18858.57,19004.28
2012-01-11,19071.9,19175.85,18983.14,19151.94
2012-01-12,19112.76,19261.29,19050.95,19095.38
2012-01-13,19232.21,19232.21,19073.18,19204.42
2012-01-16,19070.74,19070.74,18985.75,19012.2
2012-01-17,19198.09,19640.28,19173.29,19627.75
2012-01-18,19651.59,19726.84,19577.07,19686.92
2012-01-19,19842.46,19956.54,19776.32,19942.95
2012-01-20,20161.72,20161.72,19927.88,20110.37
2012-01-26,20453.47,20453.47,20301.59,20439.14
2012-01-27,20443.46,20590.8,20384.05,20501.67
2012-01-30,20518.0,20518.0,20144.95,20160.41
2012-01-31,20326.49,20465.89,20219.27,20390.49
2012-02-01,20394.67,20534.22,20269.51,20333.37
2012-02-02,20638.96,20761.7,20564.97,20739.45
2012-02-03,20680.71,20796.74,20639.49,20756.98
2012-02-06,21015.55,21015.55,20633.13,20709.94
2012-02-07,20808.05,20881.85,20649.27,20699.19
2012-02-08,20827.89,21023.33,20755.73,21018.46
2012-02-09,20922.29,21053.06,20787.84,21010.01
2012-02-10,20986.25,21002.33,20703.79,20783.86
2012-02-13,20718.8,20969.8,20673.96,20887.4
2012-02-14,20845.24,20947.95,20813.53,20917.83
2012-02-15,20993.58,21403.28,20933.39,21365.23
2012-02-16,21266.51,21317.72,21157.55,21277.28
2012-02-17,21503.59,21546.73,21381.69,21491.62
2012-02-20,21760.34,21760.34,21393.48,21424.79
2012-02-21,21434.31,21480.34,21221.39,21478.72
2012-02-22,21339.02,21569.74,21302.19,21549.28
2012-02-23,21356.53,21428.5,21325.56,21380.99
2012-02-24,21438.97,21468.93,21292.4,21406.86
2012-02-27,21381.66,21589.02,21076.52,21217.86
2012-02-28,21303.39,21583.07,21273.99,21568.73
2012-02-29,21643.85,21716.76,21525.91,21680.08
2012-03-01,21578.19,21641.14,21340.51,21387.96
2012-03-02,21618.15,21623.24,21531.93,21562.26
2012-03-05,21518.03,21578.76,21230.61,21265.31
2012-03-06,21173.74,21173.74,20789.36,20806.25
2012-03-07,20521.96,20732.87,20521.96,20627.78
2012-03-08,20722.95,20909.71,20681.09,20900.73
2012-03-09,20930.93,21209.79,20917.68,21086.0
2012-03-12,21073.59,21170.55,20924.36,21134.18
2012-03-13,21279.41,21427.12,21261.32,21339.7
2012-03-14,21564.21,21638.32,21263.02,21307.89
2012-03-15,21323.06,21368.48,21162.17,21353.53
2012-03-16,21350.25,21438.62,21253.39,21317.85
2012-03-19,21454.01,21454.01,21075.38,21115.29
2012-03-20,21183.04,21183.04,20786.69,20888.24
2012-03-21,20948.13,20993.48,20756.03,20856.63
2012-03-22,20886.12,20978.49,20805.37,20901.56
2012-03-23,20740.56,20742.7,20596.89,20668.8
2012-03-26,20672.37,20776.36,20580.72,20668.86
2012-03-27,20921.8,21063.38,20896.19,21046.91
2012-03-28,20959.98,20989.58,20798.09,20885.42
2012-03-29,20720.34,20720.34,20527.26,20609.39
2012-03-30,20380.06,20566.09,20374.03,20555.58
2012-04-03,20704.15,20816.09,20588.2,20790.98
2012-04-05,20479.27,20670.2,20404.15,20593.0
2012-04-10,20387.43,20472.96,20297.39,20356.24
2012-04-11,20092.96,20188.56,20035.68,20140.67
2012-04-12,20179.72,20360.48,20138.02,20327.32
2012-04-13,20640.5,20719.04,20574.35,20701.04
2012-04-16,20516.09,20625.45,20514.09,20610.64
2012-04-17,20678.04,20678.04,20392.57,20562.31
2012-04-18,20800.21,20862.32,20715.94,20780.73
2012-04-19,20767.46,20995.01,20767.46,20995.01
2012-04-20,20933.27,21076.43,20881.62,21010.64
2012-04-23,20970.96,20970.96,20624.39,20624.39
2012-04-24,20606.17,20771.79,20534.13,20677.16
2012-04-25,20751.54,20751.82,20584.98,20646.29
2012-04-26,20753.18,20826.91,20674.94,20809.71
2012-04-27,20916.08,20929.96,20648.77,20741.45
2012-04-30,20889.77,21105.57,20889.77,21094.21
2012-05-02,21245.48,21385.3,21237.17,21309.08
2012-05-03,21209.44,21256.81,21153.63,21249.53
2012-05-04,21107.19,21170.64,21061.14,21086.0
2012-05-07,20658.41,20674.45,20477.86,20536.65
2012-05-08,20647.38,20647.38,20399.38,20484.75
2012-05-09,20361.55,20371.66,20257.61,20330.64
2012-05-10,20313.97,20375.04,20091.68,20227.28
2012-05-11,20083.27,20083.27,19901.41,19964.63
2012-05-14,20037.52,20044.69,19715.51,19735.04
2012-05-15,19702.54,19923.19,19639.85,19894.31
2012-05-16,19655.34,19655.34,19181.19,19259.83
2012-05-17,19369.43,19452.3,19139.73,19200.93
2012-05-18,18787.0,18985.43,18622.31,18951.85
2012-05-21,18902.0,18953.68,18796.69,18922.32
2012-05-22,19061.42,19182.66,19002.64,19039.15
2012-05-23,18842.32,18845.84,18661.48,18786.19
2012-05-24,18755.09,18835.81,18654.76,18666.4
2012-05-25,18734.38,18778.44,18577.09,18713.41
2012-05-28,18672.32,18858.32,18672.32,18800.99
2012-05-29,18735.5,19058.47,18735.5,19055.46
2012-05-30,18897.12,18897.12,18604.45,18690.22
2012-05-31,18470.77,18657.9,18378.14,18629.52
2012-06-01,18498.91,18726.44,18487.66,18558.34
2012-06-04,18249.61,18249.61,18056.4,18185.59
2012-06-05,18373.22,18412.02,18223.13,18259.03
2012-06-06,18349.68,18521.57,18320.61,18520.53
2012-06-07,18825.5,18845.57,18624.43,18678.29
2012-06-08,18797.94,18797.94,18461.18,18502.34
2012-06-11,18978.88,18978.88,18847.67,18953.63
2012-06-12,18719.89,18925.79,18708.26,18872.56
2012-06-13,18948.45,19029.55,18812.94,19026.52
2012-06-14,18901.71,18937.54,18795.65,18808.4
2012-06-15,18924.09,19254.56,18919.17,19233.94
2012-06-18,19578.13,19578.13,19395.93,19427.81
2012-06-19,19451.2,19472.05,19320.18,19416.67
2012-06-20,19551.89,19578.82,19469.13,19518.85
2012-06-21,19480.71,19495.54,19258.11,19265.07
2012-06-22,18992.9,19089.45,18976.05,18995.13
2012-06-25,19019.03,19066.75,18861.56,18897.45
2012-06-26,18850.47,18998.47,18850.47,18981.84
2012-06-27,18990.17,19213.92,18942.0,19176.95
2012-06-28,19305.74,19305.74,19009.26,19025.27
2012-06-29,18996.57,19510.77,18991.1,19441.46
2012-07-03,19765.41,19765.41,19622.37,19735.53
2012-07-04,19833.84,19835.13,19677.45,19709.75
2012-07-05,19757.42,19869.11,19588.63,19809.13
2012-07-06,19752.83,19839.12,19690.64,19800.64
2012-07-09,19634.84,19737.92,19421.75,19428.09
2012-07-10,19504.42,19515.89,19347.23,19396.36
2012-07-11,19264.58,19441.12,19233.76,19419.87
2012-07-12,19356.79,19356.79,18998.3,19025.11
2012-07-13,19069.36,19160.49,19032.59,19092.63
2012-07-16,19265.34,19265.34,19061.67,19121.34
2012-07-17,19156.96,19479.28,19156.96,19455.33
2012-07-18,19452.24,19452.24,19134.57,19239.88
2012-07-19,19393.45,19600.32,19393.45,19559.05
2012-07-20,19613.78,19656.11,19511.9,19640.8
2012-07-23,19259.36,19259.36,18986.2,19053.47
2012-07-24,19078.14,19124.96,18854.32,18903.2
2012-07-25,18762.2,18925.66,18710.59,18877.33
2012-07-26,18870.33,18961.58,18793.15,18892.79
2012-07-27,19165.03,19330.69,19162.53,19274.96
2012-07-30,19505.03,19593.62,19478.7,19585.4
2012-07-31,19661.41,19840.16,19618.57,19796.81
2012-08-01,19646.96,19898.92,19646.96,19820.38
2012-08-02,19784.15,19786.71,19651.76,19690.2
2012-08-03,19553.79,19673.7,19454.33,19666.18
2012-08-06,20052.5,20091.3,19978.65,19998.72
2012-08-07,20033.87,20117.12,19983.76,20072.55
2012-08-08,20188.88,20188.88,19966.12,20065.52
2012-08-09,20149.2,20300.03,20149.2,20269.47
2012-08-10,20204.71,20222.13,20045.3,20136.12
2012-08-13,20188.48,20188.48,20037.81,20081.36
2012-08-14,20251.42,20299.72,20094.02,20291.68
2012-08-15,20125.29,20135.0,20016.03,20052.29
2012-08-16,20151.69,20151.69,19919.56,19962.95
2012-08-17,20057.31,20147.39,20047.64,20116.07
2012-08-20,20080.32,20109.56,19911.49,20104.27
2012-08-21,20111.97,20141.16,19979.58,20100.09
2012-08-22,19996.73,19996.73,19853.42,19887.78
2012-08-23,19935.13,20133.41,19935.13,20132.24
2012-08-24,19930.45,19930.45,19840.19,19880.03
2012-08-27,19939.54,19939.54,19769.43,19798.67
2012-08-28,19723.3,19856.32,19723.3,19811.8
2012-08-29,19857.61,19863.47,19770.54,19788.51
2012-08-30,19657.2,19657.2,19509.31,19552.91
2012-08-31,19516.95,19554.26,19450.77,19482.57
2012-09-03,19414.62,19608.55,19386.04,19559.21
2012-09-04,19540.93,19572.31,19414.51,19429.91
2012-09-05,19330.16,19330.16,19116.84,19145.07
2012-09-06,19101.93,19216.08,19076.79,19209.3
2012-09-07,19537.93,19829.02,19484.24,19802.16
2012-09-10,19876.41,19930.37,19764.69,19827.17
2012-09-11,19757.37,19907.3,19658.71,19857.88
2012-09-12,19996.14,20118.19,19996.14,20075.39
2012-09-13,20061.97,20146.77,20009.5,20047.63
2012-09-14,20479.38,20648.1,20475.74,20629.78
2012-09-17,20758.49,20758.49,20591.44,20658.11
2012-09-18,20622.12,20712.69,20568.12,20601.93
2012-09-19,20609.52,20895.61,20609.52,20841.91
2012-09-20,20816.77,20816.77,20578.56,20590.92
2012-09-21,20697.27,20808.04,20677.14,20734.94
2012-09-24,20611.1,20780.14,20503.24,20694.7
2012-09-25,20694.33,20758.36,20648.59,20698.68
2012-09-26,20485.99,20576.84,20485.08,20527.73
2012-09-27,20487.36,20850.49,20487.36,20762.29
2012-09-28,20757.97,20889.9,20725.52,20840.38
2012-10-03,20951.38,21005.68,20799.82,20888.28
2012-10-04,20914.32,20947.3,20835.06,20907.95
2012-10-05,21007.6,21021.24,20924.73,21012.38
2012-10-08,20979.53,20981.63,20807.93,20824.56
2012-10-09,20926.83,21093.1,20926.83,20937.28
2012-10-10,20785.06,20941.89,20767.36,20919.6
2012-10-11,20813.05,21013.45,20813.05,20999.05
2012-10-12,21051.09,21236.57,21051.09,21136.43
2012-10-15,21137.61,21184.43,21076.95,21148.25
2012-10-16,21257.09,21257.09,21120.17,21207.07
2012-10-17,21421.87,21442.73,21352.88,21416.64
2012-10-18,21490.86,21606.32,21476.3,21518.71
2012-10-19,21565.75,21591.62,21522.91,21551.76
2012-10-22,21440.01,21699.07,21431.24,21697.55
2012-10-24,21561.59,21802.49,21533.24,21763.78
2012-10-25,21792.67,21839.64,21710.84,21810.23
2012-10-26,21847.7,21847.7,21527.54,21545.57
2012-10-29,21478.12,21561.97,21397.09,21511.05
2012-10-30,21549.17,21575.03,21338.65,21428.58
2012-10-31,21539.49,21648.64,21496.92,21641.82
2012-11-01,21573.93,21832.56,21506.05,21821.87
2012-11-02,22066.29,22149.7,22019.65,22111.33
2012-11-05,22044.21,22141.13,21990.68,22006.4
2012-11-06,21959.99,22008.86,21832.28,21944.43
2012-11-07,22020.4,22099.85,21811.19,22099.85
2012-11-08,21785.83,21871.85,21555.75,21566.91
2012-11-09,21433.6,21525.49,21330.34,21384.38
2012-11-12,21367.57,21462.45,21339.19,21430.3
2012-11-13,21372.87,21399.61,21181.92,21188.65
2012-11-14,21250.97,21446.36,21221.31,21441.99
2012-11-15,21188.94,21288.48,21098.41,21108.93
2012-11-16,21203.82,21205.31,21105.21,21159.01
2012-11-19,21209.95,21303.1,21136.32,21262.06
2012-11-20,21478.0,21478.0,21213.12,21228.28
